id,int64_value,int32_value,int16_value,bool_value,double_value,string_value,datetime_value
81,38493275,NULL,2123,NULL,NULL,yeet,1900-02-15 11:11:11.000
82,38493275,NULL,2045,NULL,NULL,yeet,2003-02-12 11:11:11.000
83,38493275,NULL,2045,NULL,NULL,yeet,2004-01-18 10:30:45.000
87,38493275,NULL,2045,NULL,NULL,yeet,1900-02-15 11:11:11.000
90,38493275,-1092784,2045,NULL,NULL,yeet,1900-02-15 11:11:11.000
91,38493275,NULL,2045,NULL,NULL,yeet,2004-03-03 11:11:11.000
93,38493275,NULL,2045,NULL,NULL,yeet,1900-02-15 11:11:11.000
94,38493275,NULL,2045,NULL,NULL,yeet,2004-01-18 10:30:45.000
98,38493275,NULL,2045,NULL,NULL,yeet,2003-02-12 11:11:11.000
99,38493275,NULL,2045,NULL,NULL,yeet,2003-02-12 11:11:11.000
104,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
105,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
106,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
107,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
108,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
109,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
110,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
112,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
113,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
114,38493275,NULL,NULL,1,NULL,yeet,NULL
115,38493275,NULL,1987,NULL,0.11232200,yeet,NULL
116,38493275,7034,NULL,NULL,3.00000000,yeet,NULL
118,38493275,NULL,NULL,1,NULL,yeet,NULL
119,38493275,NULL,NULL,1,NULL,yeet,NULL
120,38493275,NULL,NULL,1,-2.15430540,motorcycle chickens,NULL
121,38493275,NULL,2005,1,NULL,yeet,NULL
122,38493275,NULL,NULL,1,NULL,yeet,NULL
123,38493275,987987987,NULL,0,4.20202020,big taco perseveres,NULL
124,38493275,NULL,NULL,1,NULL,yeet,NULL
127,38493275,NULL,NULL,1,NULL,yeet,NULL
128,38493275,NULL,NULL,1,NULL,yeet,NULL
130,38493275,NULL,NULL,1,-1234.12340000,yeet,NULL
131,38493275,NULL,NULL,1,NULL,yeet,NULL
132,38493275,NULL,NULL,0,2.15430540,yeet,2022-11-22 00:00:00.000
133,38493275,NULL,NULL,1,-2.16510000,yeet,NULL
135,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
136,38493275,NULL,NULL,1,-57583.25820194,yeet,NULL
137,38493275,NULL,NULL,1,NULL,yeet,NULL
138,38493275,77742069,2849,NULL,572.00000000,yeet,NULL
139,38493275,NULL,NULL,0,NULL,yeet,2022-11-22 00:00:00.000
140,38493275,NULL,NULL,1,-12.32476500,yeet,NULL
141,38493275,NULL,NULL,1,NULL,yeet,NULL
143,38493275,NULL,NULL,0,NULL,yeet,1905-05-17 00:00:00.000
147,38493275,NULL,NULL,1,NULL,yeet,NULL
148,38493275,NULL,NULL,1,NULL,yeet,NULL
149,38493275,NULL,NULL,1,-3.14674893,yeet,1905-05-17 00:00:00.000
150,38493275,NULL,2005,1,NULL,yeet,NULL
151,38493275,NULL,NULL,1,-2.12353400,yeet,NULL
152,38493275,NULL,NULL,1,NULL,yeet,NULL
155,7049108,NULL,NULL,1,NULL,yeet,NULL
156,2435657865,NULL,NULL,1,NULL,yeet,NULL
157,NULL,77742069,2849,NULL,572.00000000,yeet,NULL
158,2435657865,NULL,NULL,1,NULL,yeet,NULL
159,143214323,NULL,NULL,1,NULL,who did that,NULL
160,5219980085,NULL,NULL,1,NULL,NULL,1905-05-17 00:00:00.000
162,143214323,NULL,NULL,1,NULL,who did that,NULL
163,NULL,NULL,NULL,NULL,NULL,yesmongus,NULL
164,143214323,NULL,NULL,1,NULL,who did that,NULL
165,NULL,NULL,NULL,NULL,NULL,yesmongus,NULL
166,143214323,NULL,NULL,1,NULL,who did that,NULL
167,143214323,NULL,NULL,1,NULL,who did that,NULL
168,143214323,NULL,NULL,1,NULL,who did that,NULL
169,143214323,NULL,NULL,1,NULL,who did that,NULL
170,1227122712271227,NULL,NULL,0,NULL,have a beautiful afternoon,NULL
171,1227122712271227,NULL,NULL,0,NULL,have a beautiful afternoon,NULL
172,1227122712271227,NULL,NULL,0,NULL,have a beautiful afternoon,NULL
173,143214323,NULL,NULL,1,NULL,sleepy,NULL
174,1227122712271227,NULL,NULL,1,NULL,motorcycle chickens,NULL
175,316316316316,NULL,NULL,1,NULL,Jesus loves you!,NULL
176,1,NULL,NULL,1,NULL,4,NULL
177,NULL,NULL,2098,NULL,NULL,Pizza bby,2008-06-02 10:10:22.000
178,9458700342,NULL,NULL,1,NULL,"Hello,  Mr. Loki",NULL
179,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
180,7049108108,NULL,NULL,1,NULL,Hello teacher!,NULL
